baseline_cost,best_cost,command_acceleration_violation,command_velocity_violation,control_step_wall_time,controller_mode,cost_delta_torque,cost_dq_limit,cost_dq_tracking,cost_first,cost_joint_limit,cost_q_tracking,cost_qref_acceleration,cost_qref_velocity,cost_residual,cost_residual_acceleration,cost_residual_velocity,cost_servo,cost_terminal,cost_torque,cost_total,ee_orientation_error,ee_position_error,elite_mean_cost,failure,failure_reason,joint_limit_violation,lap_id,mean_cost,planning_time,predicted_next_dq_error,predicted_next_q_error,recovery_active,recovery_trigger_reason,sampling_std_end_mean,sampling_std_start_mean,segment_id,selected_cost,selection_mode,step,tracking_error
nan,nan,0,0,0.00040876702405512333,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0,not_applicable,0,-1,nan,0.0,nan,nan,0,,nan,nan,0,nan,not_applicable,42,0.0
nan,nan,0,0,0.00022894603898748755,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0,not_applicable,0,-1,nan,0.0,nan,nan,0,,nan,nan,0,nan,not_applicable,43,0.0
nan,nan,0,0,0.000220493006054312,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0,not_applicable,0,-1,nan,0.0,nan,nan,0,,nan,nan,0,nan,not_applicable,44,0.0
nan,nan,0,0,0.00022062996868044138,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0,not_applicable,0,-1,nan,0.0,nan,nan,0,,nan,nan,0,nan,not_applicable,45,0.0
nan,nan,0,0,0.00021606299560517073,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0,not_applicable,0,-1,nan,0.0,nan,nan,0,,nan,nan,0,nan,not_applicable,46,0.0
nan,nan,0,0,0.00021492200903594494,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0,not_applicable,0,-1,nan,0.0,nan,nan,0,,nan,nan,0,nan,not_applicable,47,0.0
nan,nan,0,0,0.0002134640235453844,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0,not_applicable,0,-1,nan,0.0,nan,nan,0,,nan,nan,0,nan,not_applicable,48,0.0
nan,nan,0,0,0.000212979968637228,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0,not_applicable,0,-1,nan,0.0,nan,nan,0,,nan,nan,0,nan,not_applicable,49,0.0
nan,nan,0,0,0.00022230501053854823,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0,not_applicable,0,-1,nan,0.0,nan,nan,0,,nan,nan,1,nan,not_applicable,50,9.939510619005887e-07
nan,nan,0,0,0.00022259901743382215,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3.629267553151294e-07,nan,0,not_applicable,0,-1,nan,0.0,nan,nan,0,,nan,nan,1,nan,not_applicable,51,7.730004654149525e-06
