condition,delta_joint_rmse_rad,delta_orientation_rmse_rad,delta_tcp_p95_m,delta_tcp_rmse_m,deterministic_ik,ik_joint_rmse_rad,ik_method,ik_orientation_rmse_rad,ik_tcp_p95_m,ik_tcp_rmse_m,level,mpc_joint_rmse_rad,mpc_method,mpc_orientation_rmse_rad,mpc_tcp_p95_m,mpc_tcp_rmse_m,perturbation,reference_sha256,seed,trajectory
actuator_gain_l6,-0.007143595604148668,-0.019231862471427316,-0.042539946734905285,-0.017026505119285697,True,0.02504080649883189,physical,0.05828550809563131,0.14291496574878693,0.06274575393737125,6,0.017897210894683224,VirtualDelayAware,0.03905364562420399,0.10037501901388164,0.045719248818085555,actuator_gain,c15a120662df139ed529a1c7d6ba9b078cca47bc7eb4bbfe9dd74464c976ce23,1,circle
actuator_gain_l6,-0.006716706561534783,-0.019492695027728116,-0.0453637145459652,-0.016136577443469045,True,0.02504080649883189,physical,0.05828550809563131,0.14291496574878693,0.06274575393737125,6,0.018324099937297108,VirtualDelayAware,0.03879281306790319,0.09755125120282172,0.046609176493902206,actuator_gain,c15a120662df139ed529a1c7d6ba9b078cca47bc7eb4bbfe9dd74464c976ce23,2,circle
actuator_gain_l6,-0.00671834746743338,-0.018690393683462127,-0.04287835657596589,-0.01685572077206817,True,0.02504080649883189,physical,0.05828550809563131,0.14291496574878693,0.06274575393737125,6,0.01832245903139851,VirtualDelayAware,0.03959511441216918,0.10003660917282103,0.04589003316530308,actuator_gain,c15a120662df139ed529a1c7d6ba9b078cca47bc7eb4bbfe9dd74464c976ce23,3,circle
actuator_gain_l6,-0.00671257578294707,-0.01866922493306014,-0.03956468328833587,-0.016085285072329154,True,0.02504080649883189,physical,0.05828550809563131,0.14291496574878693,0.06274575393737125,6,0.01832823071588482,VirtualDelayAware,0.03961628316257117,0.10335028246045105,0.0466604688650421,actuator_gain,c15a120662df139ed529a1c7d6ba9b078cca47bc7eb4bbfe9dd74464c976ce23,4,circle
actuator_gain_l6,-0.004636300332368368,-0.013259386214468656,-0.024923714250326204,-0.009781806503886721,True,0.02504080649883189,physical,0.05828550809563131,0.14291496574878693,0.06274575393737125,6,0.020404506166463523,ThreadedAsync,0.04502612188116265,0.11799125149846072,0.05296394743348453,actuator_gain,c15a120662df139ed529a1c7d6ba9b078cca47bc7eb4bbfe9dd74464c976ce23,0,circle
actuator_gain_l6,-0.005614305926083633,-0.016743255068181653,-0.03857107385993008,-0.0136541356269742,True,0.02504080649883189,physical,0.05828550809563131,0.14291496574878693,0.06274575393737125,6,0.019426500572748258,ThreadedAsync,0.041542253027449655,0.10434389188885684,0.04909161831039705,actuator_gain,c15a120662df139ed529a1c7d6ba9b078cca47bc7eb4bbfe9dd74464c976ce23,1,circle
actuator_gain_l6,-0.006184312051374215,-0.01697491636594839,-0.03742168024182324,-0.014420588540582549,True,0.02504080649883189,physical,0.05828550809563131,0.14291496574878693,0.06274575393737125,6,0.018856494447457676,ThreadedAsync,0.04131059172968292,0.10549328550696369,0.0483251653967887,actuator_gain,c15a120662df139ed529a1c7d6ba9b078cca47bc7eb4bbfe9dd74464c976ce23,2,circle
actuator_gain_l6,-0.006265974045903826,-0.016899536942318043,-0.03197571411728861,-0.013919104937249967,True,0.02504080649883189,physical,0.05828550809563131,0.14291496574878693,0.06274575393737125,6,0.018774832452928065,ThreadedAsync,0.041385971153313265,0.11093925163149831,0.048826649000121285,actuator_gain,c15a120662df139ed529a1c7d6ba9b078cca47bc7eb4bbfe9dd74464c976ce23,3,circle
actuator_gain_l6,-0.005519753279335734,-0.017189353494404216,-0.03135404065251353,-0.012836342265128628,True,0.02504080649883189,physical,0.05828550809563131,0.14291496574878693,0.06274575393737125,6,0.019521053219496157,ThreadedAsync,0.04109615460122709,0.1115609250962734,0.04990941167224262,actuator_gain,c15a120662df139ed529a1c7d6ba9b078cca47bc7eb4bbfe9dd74464c976ce23,4,circle
force_pulse_l3,-0.005327449979967928,-0.015779844574715252,-0.03944994658231735,-0.016248780714029194,True,0.015156517768482106,physical,0.036033714628070944,0.08892745003104206,0.039854656751544974,3,0.009829067788514178,IdealZeroDelay,0.02025387005335569,0.049477503448724716,0.02360587603751578,force_pulse,c15a120662df139ed529a1c7d6ba9b078cca47bc7eb4bbfe9dd74464c976ce23,0,circle
force_pulse_l3,-0.003564780165811474,-0.010766594166293112,-0.02593396902084348,-0.010726598903725838,True,0.015156517768482106,physical,0.036033714628070944,0.08892745003104206,0.039854656751544974,3,0.011591737602670632,IdealZeroDelay,0.025267120461777832,0.06299348101019858,0.029128057847819137,force_pulse,c15a120662df139ed529a1c7d6ba9b078cca47bc7eb4bbfe9dd74464c976ce23,1,circle
force_pulse_l3,-0.0023295510545502662,-0.008459851417997485,-0.03374384008347998,-0.009388038484480495,True,0.015156517768482106,physical,0.036033714628070944,0.08892745003104206,0.039854656751544974,3,0.01282696671393184,IdealZeroDelay,0.02757386321007346,0.055183609947562086,0.03046661826706448,force_pulse,c15a120662df139ed529a1c7d6ba9b078cca47bc7eb4bbfe9dd74464c976ce23,2,circle
force_pulse_l3,-0.0033853680330619435,-0.0118188222143405,-0.03790044970810411,-0.012542975135483962,True,0.015156517768482106,physical,0.036033714628070944,0.08892745003104206,0.039854656751544974,3,0.011771149735420162,IdealZeroDelay,0.024214892413730444,0.05102700032293795,0.027311681616061012,force_pulse,c15a120662df139ed529a1c7d6ba9b078cca47bc7eb4bbfe9dd74464c976ce23,3,circle
force_pulse_l3,-0.005093441641120562,-0.015087471926009687,-0.04218094833195207,-0.015595977740076015,True,0.015156517768482106,physical,0.036033714628070944,0.08892745003104206,0.039854656751544974,3,0.010063076127361544,IdealZeroDelay,0.020946242702061257,0.04674650169908999,0.02425867901146896,force_pulse,c15a120662df139ed529a1c7d6ba9b078cca47bc7eb4bbfe9dd74464c976ce23,4,circle
force_pulse_l3,0.05048183562132447,0.11031455719702524,0.04846176579594598,0.03225023285434477,True,0.015156517768482106,physical,0.036033714628070944,0.08892745003104206,0.039854656751544974,3,0.06563835338980657,NaiveDelayed,0.1463482718250962,0.13738921582698804,0.07210488960588975,force_pulse,c15a120662df139ed529a1c7d6ba9b078cca47bc7eb4bbfe9dd74464c976ce23,0,circle
force_pulse_l3,0.07964775438975481,0.1550305860073265,0.05055081173777583,0.03396520539047284,True,0.015156517768482106,physical,0.036033714628070944,0.08892745003104206,0.039854656751544974,3,0.09480427215823692,NaiveDelayed,0.19106430063539745,0.1394782617688179,0.07381986214201781,force_pulse,c15a120662df139ed529a1c7d6ba9b078cca47bc7eb4bbfe9dd74464c976ce23,1,circle
force_pulse_l3,0.06730933256406822,0.161221267356162,0.04607066288590435,0.02622081176304724,True,0.015156517768482106,physical,0.036033714628070944,0.08892745003104206,0.039854656751544974,3,0.08246585033255033,NaiveDelayed,0.19725498198423294,0.1349981129169464,0.06607546851459221,force_pulse,c15a120662df139ed529a1c7d6ba9b078cca47bc7eb4bbfe9dd74464c976ce23,2,circle
force_pulse_l3,0.07937200459637696,0.1702045439870404,0.03682167455554007,0.0292727550692606,True,0.015156517768482106,physical,0.036033714628070944,0.08892745003104206,0.039854656751544974,3,0.09452852236485906,NaiveDelayed,0.20623825861511136,0.12574912458658213,0.06912741182080558,force_pulse,c15a120662df139ed529a1c7d6ba9b078cca47bc7eb4bbfe9dd74464c976ce23,3,circle
force_pulse_l3,0.07384456120374426,0.1618052479904479,0.05843302235007285,0.035936084048773013,True,0.015156517768482106,physical,0.036033714628070944,0.08892745003104206,0.039854656751544974,3,0.08900107897222637,NaiveDelayed,0.19783896261851885,0.1473604723811149,0.07579074080031799,force_pulse,c15a120662df139ed529a1c7d6ba9b078cca47bc7eb4bbfe9dd74464c976ce23,4,circle
force_pulse_l3,-0.002870374952084446,-0.009533397460600793,-0.027193735167384138,-0.010209936983257659,True,0.015156517768482106,physical,0.036033714628070944,0.08892745003104206,0.039854656751544974,3,0.01228614281639766,VirtualDelayAware,0.02650031716747015,0.061733714863657925,0.029644719768287316,force_pulse,c15a120662df139ed529a1c7d6ba9b078cca47bc7eb4bbfe9dd74464c976ce23,0,circle
force_pulse_l3,-0.003889340727492932,-0.011193955711601342,-0.03316162787377832,-0.012799177351006635,True,0.015156517768482106,physical,0.036033714628070944,0.08892745003104206,0.039854656751544974,3,0.011267177040989174,VirtualDelayAware,0.0248397589164696,0.05576582215726374,0.02705547940053834,force_pulse,c15a120662df139ed529a1c7d6ba9b078cca47bc7eb4bbfe9dd74464c976ce23,1,circle
force_pulse_l3,5.77450217043949e-05,-0.003264365060594916,-0.02416053637862202,-0.004969824751862188,True,0.015156517768482106,physical,0.036033714628070944,0.08892745003104206,0.039854656751544974,3,0.0152142627901865,VirtualDelayAware,0.03276934956747603,0.06476691365242004,0.034884831999682786,force_pulse,c15a120662df139ed529a1c7d6ba9b078cca47bc7eb4bbfe9dd74464c976ce23,2,circle
force_pulse_l3,-0.004024432225864188,-0.012336634603697244,-0.03655000813305375,-0.01298381428624202,True,0.015156517768482106,physical,0.036033714628070944,0.08892745003104206,0.039854656751544974,3,0.011132085542617918,VirtualDelayAware,0.0236970800243737,0.05237744189798831,0.026870842465302955,force_pulse,c15a120662df139ed529a1c7d6ba9b078cca47bc7eb4bbfe9dd74464c976ce23,3,circle
force_pulse_l3,-0.004053275108778729,-0.011912189919160859,-0.03512120023369787,-0.013199726880991535,True,0.015156517768482106,physical,0.036033714628070944,0.08892745003104206,0.039854656751544974,3,0.011103242659703376,VirtualDelayAware,0.024121524708910085,0.05380624979734419,0.02665492987055344,force_pulse,c15a120662df139ed529a1c7d6ba9b078cca47bc7eb4bbfe9dd74464c976ce23,4,circle
force_pulse_l3,-0.005045963161880768,-0.01374098336413547,-0.039969718456268274,-0.01453786068716676,True,0.015156517768482106,physical,0.036033714628070944,0.08892745003104206,0.039854656751544974,3,0.010110554606601338,ThreadedAsync,0.022292731263935474,0.04895773157477379,0.025316796064378214,force_pulse,c15a120662df139ed529a1c7d6ba9b078cca47bc7eb4bbfe9dd74464c976ce23,0,circle
force_pulse_l3,-0.0035077619351676793,-0.011252906768211179,-0.035491722822189306,-0.011222791056976756,True,0.015156517768482106,physical,0.036033714628070944,0.08892745003104206,0.039854656751544974,3,0.011648755833314426,ThreadedAsync,0.024780807859859765,0.05343572720885276,0.02863186569456822,force_pulse,c15a120662df139ed529a1c7d6ba9b078cca47bc7eb4bbfe9dd74464c976ce23,1,circle
force_pulse_l3,-0.004356914953909559,-0.013394905564926823,-0.032694084942340856,-0.0132614116283933,True,0.015156517768482106,physical,0.036033714628070944,0.08892745003104206,0.039854656751544974,3,0.010799602814572547,ThreadedAsync,0.02263880906314412,0.05623336508870121,0.026593245123151674,force_pulse,c15a120662df139ed529a1c7d6ba9b078cca47bc7eb4bbfe9dd74464c976ce23,2,circle
force_pulse_l3,-0.0005510658671110166,-0.00450708349806931,-0.023443059623241405,-0.006027468482515792,True,0.015156517768482106,physical,0.036033714628070944,0.08892745003104206,0.039854656751544974,3,0.014605451901371089,ThreadedAsync,0.031526631130001634,0.06548439040780066,0.03382718826902918,force_pulse,c15a120662df139ed529a1c7d6ba9b078cca47bc7eb4bbfe9dd74464c976ce23,3,circle
force_pulse_l3,-0.003478662802578405,-0.011356396219060167,-0.026703788340091718,-0.01086181425354053,True,0.015156517768482106,physical,0.036033714628070944,0.08892745003104206,0.039854656751544974,3,0.0116778549659037,ThreadedAsync,0.024677318409010777,0.062223661690950345,0.028992842498004445,force_pulse,c15a120662df139ed529a1c7d6ba9b078cca47bc7eb4bbfe9dd74464c976ce23,4,circle
force_pulse_l6,-0.004829819503753998,-0.015106101566115821,-0.04156421348452563,-0.015401002125640339,True,0.015715592459514628,physical,0.037821033193578886,0.09285449460148805,0.04129387333505724,6,0.01088577295576063,IdealZeroDelay,0.022714931627463065,0.05129028111696242,0.025892871209416902,force_pulse,c15a120662df139ed529a1c7d6ba9b078cca47bc7eb4bbfe9dd74464c976ce23,0,circle
force_pulse_l6,-0.0015191546400076389,-0.006837159725018183,-0.016594037413597107,-0.006102536799091077,True,0.015715592459514628,physical,0.037821033193578886,0.09285449460148805,0.04129387333505724,6,0.01419643781950699,IdealZeroDelay,0.030983873468560703,0.07626045718789094,0.035191336535966164,force_pulse,c15a120662df139ed529a1c7d6ba9b078cca47bc7eb4bbfe9dd74464c976ce23,1,circle
force_pulse_l6,-0.0026468910482142886,-0.010462684482803915,-0.036116721853613816,-0.010782997846751831,True,0.015715592459514628,physical,0.037821033193578886,0.09285449460148805,0.04129387333505724,6,0.01306870141130034,IdealZeroDelay,0.02735834871077497,0.056737772747874234,0.03051087548830541,force_pulse,c15a120662df139ed529a1c7d6ba9b078cca47bc7eb4bbfe9dd74464c976ce23,2,circle
force_pulse_l6,-0.0014112349666247689,-0.006947452038278724,-0.02881986424326892,-0.006670818423579673,True,0.015715592459514628,physical,0.037821033193578886,0.09285449460148805,0.04129387333505724,6,0.01430435749288986,IdealZeroDelay,0.030873581155300162,0.06403463035821913,0.03462305491147757,force_pulse,c15a120662df139ed529a1c7d6ba9b078cca47bc7eb4bbfe9dd74464c976ce23,3,circle
force_pulse_l6,-0.004115428889327158,-0.01298682088402553,-0.03538253717124458,-0.013314571490713332,True,0.015715592459514628,physical,0.037821033193578886,0.09285449460148805,0.04129387333505724,6,0.01160016357018747,IdealZeroDelay,0.024834212309553357,0.05747195743024347,0.02797930184434391,force_pulse,c15a120662df139ed529a1c7d6ba9b078cca47bc7eb4bbfe9dd74464c976ce23,4,circle
force_pulse_l6,0.05029252781016131,0.11446997354223482,0.045055036991834566,0.02892875239181915,True,0.015715592459514628,physical,0.037821033193578886,0.09285449460148805,0.04129387333505724,6,0.06600812026967594,NaiveDelayed,0.1522910067358137,0.13790953159332262,0.07022262572687639,force_pulse,c15a120662df139ed529a1c7d6ba9b078cca47bc7eb4bbfe9dd74464c976ce23,0,circle
force_pulse_l6,0.07727658467821957,0.16314678248785666,0.0656062521040439,0.038107881632015034,True,0.015715592459514628,physical,0.037821033193578886,0.09285449460148805,0.04129387333505724,6,0.09299217713773421,NaiveDelayed,0.20096781568143554,0.15846074670553195,0.07940175496707227,force_pulse,c15a120662df139ed529a1c7d6ba9b078cca47bc7eb4bbfe9dd74464c976ce23,1,circle
force_pulse_l6,0.06924260624848083,0.16846572657111214,0.04662280604243281,0.029314751937854003,True,0.015715592459514628,physical,0.037821033193578886,0.09285449460148805,0.04129387333505724,6,0.08495819870799547,NaiveDelayed,0.20628675976469102,0.13947730064392086,0.07060862527291124,force_pulse,c15a120662df139ed529a1c7d6ba9b078cca47bc7eb4bbfe9dd74464c976ce23,2,circle
force_pulse_l6,0.0875295445789874,0.1846610583656278,0.04522120431065553,0.02918984207534757,True,0.015715592459514628,physical,0.037821033193578886,0.09285449460148805,0.04129387333505724,6,0.10324513703850202,NaiveDelayed,0.22248209155920667,0.13807569891214358,0.07048371541040481,force_pulse,c15a120662df139ed529a1c7d6ba9b078cca47bc7eb4bbfe9dd74464c976ce23,3,circle
force_pulse_l6,0.07466500543903642,0.1612152605878518,0.0576876617968083,0.036531606804099365,True,0.015715592459514628,physical,0.037821033193578886,0.09285449460148805,0.04129387333505724,6,0.09038059789855105,NaiveDelayed,0.19903629378143067,0.15054215639829635,0.0778254801391566,force_pulse,c15a120662df139ed529a1c7d6ba9b078cca47bc7eb4bbfe9dd74464c976ce23,4,circle
force_pulse_l6,-0.003704402454189487,-0.010748761705777678,-0.026969970017671527,-0.01168749953025396,True,0.015715592459514628,physical,0.037821033193578886,0.09285449460148805,0.04129387333505724,6,0.012011190005325141,VirtualDelayAware,0.027072271487801208,0.06588452458381652,0.02960637380480328,force_pulse,c15a120662df139ed529a1c7d6ba9b078cca47bc7eb4bbfe9dd74464c976ce23,0,circle
force_pulse_l6,-0.0007983064734559519,-0.003977104553401299,-0.029585190117359203,-0.006952483829187575,True,0.015715592459514628,physical,0.037821033193578886,0.09285449460148805,0.04129387333505724,6,0.014917285986058676,VirtualDelayAware,0.03384392864017759,0.06326930448412885,0.034341389505869666,force_pulse,c15a120662df139ed529a1c7d6ba9b078cca47bc7eb4bbfe9dd74464c976ce23,1,circle
force_pulse_l6,0.0021783889332964747,0.0014634371722946696,-0.018264634907245572,-2.7088083818412045e-05,True,0.015715592459514628,physical,0.037821033193578886,0.09285449460148805,0.04129387333505724,6,0.017893981392811103,VirtualDelayAware,0.039284470365873556,0.07458985969424248,0.04126678525123883,force_pulse,c15a120662df139ed529a1c7d6ba9b078cca47bc7eb4bbfe9dd74464c976ce23,2,circle
force_pulse_l6,-0.0034140674725251837,-0.01159996766484293,-0.03437633886933322,-0.011460825500516195,True,0.015715592459514628,physical,0.037821033193578886,0.09285449460148805,0.04129387333505724,6,0.012301524986989444,VirtualDelayAware,0.026221065528735956,0.05847815573215483,0.029833047834541045,force_pulse,c15a120662df139ed529a1c7d6ba9b078cca47bc7eb4bbfe9dd74464c976ce23,3,circle
force_pulse_l6,-0.004289471136313774,-0.01172983240588869,-0.036629794165492,-0.01338209099432704,True,0.015715592459514628,physical,0.037821033193578886,0.09285449460148805,0.04129387333505724,6,0.011426121323200854,VirtualDelayAware,0.026091200787690196,0.05622470043599605,0.0279117823407302,force_pulse,c15a120662df139ed529a1c7d6ba9b078cca47bc7eb4bbfe9dd74464c976ce23,4,circle
force_pulse_l6,-0.00400719850716974,-0.012259619917127106,-0.027992118149995776,-0.012505446044154905,True,0.015715592459514628,physical,0.037821033193578886,0.09285449460148805,0.04129387333505724,6,0.011708393952344888,ThreadedAsync,0.02556141327645178,0.06486237645149227,0.028788427290902335,force_pulse,c15a120662df139ed529a1c7d6ba9b078cca47bc7eb4bbfe9dd74464c976ce23,0,circle
force_pulse_l6,-0.004065167469301254,-0.01318652486363468,-0.03532751202583312,-0.0128138213448868,True,0.015715592459514628,physical,0.037821033193578886,0.09285449460148805,0.04129387333505724,6,0.011650424990213374,ThreadedAsync,0.024634508329944207,0.05752698257565493,0.02848005199017044,force_pulse,c15a120662df139ed529a1c7d6ba9b078cca47bc7eb4bbfe9dd74464c976ce23,1,circle
force_pulse_l6,-0.003995441626135106,-0.01179770571714683,-0.03696647211909288,-0.012633106343489693,True,0.015715592459514628,physical,0.037821033193578886,0.09285449460148805,0.04129387333505724,6,0.011720150833379522,ThreadedAsync,0.026023327476432056,0.05588802248239517,0.028660766991567548,force_pulse,c15a120662df139ed529a1c7d6ba9b078cca47bc7eb4bbfe9dd74464c976ce23,2,circle
force_pulse_l6,-0.004022761564311415,-0.012397907101733923,-0.030661153048276837,-0.012065593942714399,True,0.015715592459514628,physical,0.037821033193578886,0.09285449460148805,0.04129387333505724,6,0.011692830895203213,ThreadedAsync,0.025423126091844963,0.06219334155321121,0.02922827939234284,force_pulse,c15a120662df139ed529a1c7d6ba9b078cca47bc7eb4bbfe9dd74464c976ce23,3,circle
force_pulse_l6,-0.004266484503699449,-0.012791296200409787,-0.03854232877492898,-0.012986039570906192,True,0.015715592459514628,physical,0.037821033193578886,0.09285449460148805,0.04129387333505724,6,0.011449107955815179,ThreadedAsync,0.0250297369931691,0.05431216582655907,0.02830783376415105,force_pulse,c15a120662df139ed529a1c7d6ba9b078cca47bc7eb4bbfe9dd74464c976ce23,4,circle
nominal,-0.005144545703506028,-0.01501172640297949,-0.04130348600447174,-0.015897610792173212,True,0.015249685278717225,physical,0.036029501136291,0.08892745003104206,0.04010962114423325,0,0.010105139575211197,IdealZeroDelay,0.021017774733311508,0.04762396402657032,0.024212010352060036,nominal,c15a120662df139ed529a1c7d6ba9b078cca47bc7eb4bbfe9dd74464c976ce23,0,circle
nominal,-0.004056224117521106,-0.011902380676520073,-0.034392860904335965,-0.012157470858424033,True,0.015249685278717225,physical,0.036029501136291,0.08892745003104206,0.04010962114423325,0,0.011193461161196119,IdealZeroDelay,0.024127120459770925,0.0545345891267061,0.027952150285809215,nominal,c15a120662df139ed529a1c7d6ba9b078cca47bc7eb4bbfe9dd74464c976ce23,1,circle
nominal,-0.002568488542618109,-0.009069756082042229,-0.03008947446942329,-0.009585905719314752,True,0.015249685278717225,physical,0.036029501136291,0.08892745003104206,0.04010962114423325,0,0.012681196736099116,IdealZeroDelay,0.02695974505424877,0.05883797556161877,0.030523715424918496,nominal,c15a120662df139ed529a1c7d6ba9b078cca47bc7eb4bbfe9dd74464c976ce23,2,circle
nominal,-0.0033019244291130623,-0.011614064324745661,-0.03506828881800177,-0.012146971196487898,True,0.015249685278717225,physical,0.036029501136291,0.08892745003104206,0.04010962114423325,0,0.011947760849604163,IdealZeroDelay,0.024415436811545337,0.053859161213040296,0.02796264994774535,nominal,c15a120662df139ed529a1c7d6ba9b078cca47bc7eb4bbfe9dd74464c976ce23,3,circle
nominal,-0.004475776789767643,-0.01304977935623523,-0.037687933072447756,-0.013560195290366797,True,0.015249685278717225,physical,0.036029501136291,0.08892745003104206,0.04010962114423325,0,0.010773908488949583,IdealZeroDelay,0.022979721780055768,0.05123951695859431,0.02654942585386645,nominal,c15a120662df139ed529a1c7d6ba9b078cca47bc7eb4bbfe9dd74464c976ce23,4,circle
nominal,0.049917995866033654,0.11557034834280805,0.039414746314287194,0.02808738076319732,True,0.015249685278717225,physical,0.036029501136291,0.08892745003104206,0.04010962114423325,0,0.06516768114475088,NaiveDelayed,0.15159984947909905,0.12834219634532926,0.06819700190743057,nominal,c15a120662df139ed529a1c7d6ba9b078cca47bc7eb4bbfe9dd74464c976ce23,0,circle
nominal,0.07953553573179137,0.16160266963804934,0.0487963028252124,0.03002711157457358,True,0.015249685278717225,physical,0.036029501136291,0.08892745003104206,0.04010962114423325,0,0.0947852210105086,NaiveDelayed,0.19763217077434034,0.13772375285625446,0.07013673271880683,nominal,c15a120662df139ed529a1c7d6ba9b078cca47bc7eb4bbfe9dd74464c976ce23,1,circle
nominal,0.0679151552214033,0.16438850366242408,0.02986461445689205,0.022276552161446125,True,0.015249685278717225,physical,0.036029501136291,0.08892745003104206,0.04010962114423325,0,0.08316484050012053,NaiveDelayed,0.20041800479871508,0.11879206448793411,0.062386173305679374,nominal,c15a120662df139ed529a1c7d6ba9b078cca47bc7eb4bbfe9dd74464c976ce23,2,circle
nominal,0.08120220091226067,0.1716818479230316,0.05711617991328234,0.0336226448112755,True,0.015249685278717225,physical,0.036029501136291,0.08892745003104206,0.04010962114423325,0,0.0964518861909779,NaiveDelayed,0.2077113490593226,0.1460436299443244,0.07373226595550875,nominal,c15a120662df139ed529a1c7d6ba9b078cca47bc7eb4bbfe9dd74464c976ce23,3,circle
nominal,0.07458520399037033,0.1617618327216834,0.044186361879110306,0.032402380103386724,True,0.015249685278717225,physical,0.036029501136291,0.08892745003104206,0.04010962114423325,0,0.08983488926908756,NaiveDelayed,0.1977913338579744,0.13311381191015237,0.07251200124761997,nominal,c15a120662df139ed529a1c7d6ba9b078cca47bc7eb4bbfe9dd74464c976ce23,4,circle
nominal,-0.0022037834273479218,-0.007507378952517182,-0.022284178435802424,-0.008035497914226225,True,0.015249685278717225,physical,0.036029501136291,0.08892745003104206,0.04010962114423325,0,0.013045901851369304,VirtualDelayAware,0.028522122183773816,0.06664327159523964,0.03207412323000702,nominal,c15a120662df139ed529a1c7d6ba9b078cca47bc7eb4bbfe9dd74464c976ce23,0,circle
nominal,-0.0043504938578694235,-0.011679308124027506,-0.03467807173728941,-0.01413277640584052,True,0.015249685278717225,physical,0.036029501136291,0.08892745003104206,0.04010962114423325,0,0.010899191420847802,VirtualDelayAware,0.02435019301226349,0.054249378293752655,0.025976844738392728,nominal,c15a120662df139ed529a1c7d6ba9b078cca47bc7eb4bbfe9dd74464c976ce23,1,circle
nominal,-0.0002646086924582101,-0.0037064502026907253,-0.023838960379362076,-0.0051939319731081,True,0.015249685278717225,physical,0.036029501136291,0.08892745003104206,0.04010962114423325,0,0.014985076586259015,VirtualDelayAware,0.03232305093360027,0.06508848965167999,0.03491568917112515,nominal,c15a120662df139ed529a1c7d6ba9b078cca47bc7eb4bbfe9dd74464c976ce23,2,circle
nominal,-0.004019746541013379,-0.01169081268072348,-0.037584104388952225,-0.013113303241687232,True,0.015249685278717225,physical,0.036029501136291,0.08892745003104206,0.04010962114423325,0,0.011229938737703846,VirtualDelayAware,0.02433868845556752,0.05134334564208984,0.026996317902546016,nominal,c15a120662df139ed529a1c7d6ba9b078cca47bc7eb4bbfe9dd74464c976ce23,3,circle
nominal,-0.003949531655352764,-0.011968969396051483,-0.03596458248794078,-0.013600655095747146,True,0.015249685278717225,physical,0.036029501136291,0.08892745003104206,0.04010962114423325,0,0.011300153623364461,VirtualDelayAware,0.024060531740239515,0.05296286754310128,0.026508966048486102,nominal,c15a120662df139ed529a1c7d6ba9b078cca47bc7eb4bbfe9dd74464c976ce23,4,circle
nominal,-0.002729498724754191,-0.009327778680359694,-0.027024108543992016,-0.01040498520624289,True,0.015249685278717225,physical,0.036029501136291,0.08892745003104206,0.04010962114423325,0,0.012520186553963034,ThreadedAsync,0.026701722455931304,0.06190334148705005,0.02970463593799036,nominal,c15a120662df139ed529a1c7d6ba9b078cca47bc7eb4bbfe9dd74464c976ce23,0,circle
nominal,-0.003926570312688456,-0.012210367730083854,-0.030095812305808045,-0.012325026020875325,True,0.015249685278717225,physical,0.036029501136291,0.08892745003104206,0.04010962114423325,0,0.01132311496602877,ThreadedAsync,0.023819133406207144,0.05883163772523402,0.027784595123357923,nominal,c15a120662df139ed529a1c7d6ba9b078cca47bc7eb4bbfe9dd74464c976ce23,1,circle
nominal,-0.0033749941623091965,-0.011030591868209056,-0.0243470400571823,-0.010685553820896535,True,0.015249685278717225,physical,0.036029501136291,0.08892745003104206,0.04010962114423325,0,0.011874691116408029,ThreadedAsync,0.024998909268081942,0.06458040997385976,0.029424067323336713,nominal,c15a120662df139ed529a1c7d6ba9b078cca47bc7eb4bbfe9dd74464c976ce23,2,circle
nominal,-0.004012387998369124,-0.011022424250051073,-0.02629310339689253,-0.011832140245789349,True,0.015249685278717225,physical,0.036029501136291,0.08892745003104206,0.04010962114423325,0,0.011237297280348101,ThreadedAsync,0.025007076886239925,0.06263434663414953,0.0282774808984439,nominal,c15a120662df139ed529a1c7d6ba9b078cca47bc7eb4bbfe9dd74464c976ce23,3,circle
nominal,-0.004333788480065635,-0.012439622011223967,-0.03387279435992238,-0.013293591447421524,True,0.015249685278717225,physical,0.036029501136291,0.08892745003104206,0.04010962114423325,0,0.01091589679865159,ThreadedAsync,0.02358987912506703,0.05505465567111968,0.026816029696811725,nominal,c15a120662df139ed529a1c7d6ba9b078cca47bc7eb4bbfe9dd74464c976ce23,4,circle
observation_noise_l3,-0.003445971757745723,-0.010697217136005698,-0.03736534342169763,-0.012623180544631261,True,0.015249685278717225,physical,0.036029501136291,0.08892745003104206,0.04010962114423325,3,0.011803713520971502,IdealZeroDelay,0.0253322840002853,0.05156210660934443,0.027486440599601987,observation_noise,c15a120662df139ed529a1c7d6ba9b078cca47bc7eb4bbfe9dd74464c976ce23,0,circle
observation_noise_l3,-0.003868354123125464,-0.011874587945101635,-0.03742010854184625,-0.013547955110259368,True,0.015249685278717225,physical,0.036029501136291,0.08892745003104206,0.04010962114423325,3,0.011381331155591761,IdealZeroDelay,0.024154913191189363,0.051507341489195814,0.02656166603397388,observation_noise,c15a120662df139ed529a1c7d6ba9b078cca47bc7eb4bbfe9dd74464c976ce23,1,circle
observation_noise_l3,-0.0006419730063956085,-0.004132695093471549,-0.023064378648996353,-0.0055325058157564624,True,0.015249685278717225,physical,0.036029501136291,0.08892745003104206,0.04010962114423325,3,0.014607712272321617,IdealZeroDelay,0.03189680604281945,0.06586307138204571,0.034577115328476786,observation_noise,c15a120662df139ed529a1c7d6ba9b078cca47bc7eb4bbfe9dd74464c976ce23,2,circle
