baseline_cost,best_cost,command_acceleration_violation,command_velocity_violation,control_step_wall_time,controller_mode,cost_delta_torque,cost_dq_limit,cost_dq_tracking,cost_first,cost_joint_limit,cost_q_tracking,cost_qref_acceleration,cost_qref_velocity,cost_residual,cost_residual_acceleration,cost_residual_velocity,cost_servo,cost_terminal,cost_torque,cost_total,ee_orientation_error,ee_position_error,elite_mean_cost,failure,failure_reason,joint_limit_violation,lap_id,mean_cost,planning_time,predicted_next_dq_error,predicted_next_q_error,recovery_active,recovery_trigger_reason,sampling_std_end_mean,sampling_std_start_mean,segment_id,selected_cost,selection_mode,step,tracking_error
nan,nan,0,0,0.0003932769759558141,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.04925147403584761,0.05200814828276634,nan,0,not_applicable,0,0,nan,0.0,nan,nan,0,,nan,nan,3,nan,not_applicable,778,0.050449781119823456
nan,nan,0,0,0.0003842450096271932,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.04845153714398111,0.0510215237736702,nan,0,not_applicable,0,0,nan,0.0,nan,nan,0,,nan,nan,3,nan,not_applicable,779,0.04948411509394646
nan,nan,0,0,0.00039494101656600833,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.04764710493524762,0.050037261098623276,nan,0,not_applicable,0,0,nan,0.0,nan,nan,0,,nan,nan,3,nan,not_applicable,780,0.04852097108960152
nan,nan,0,0,0.0004021960194222629,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.04684007233533876,0.04905591905117035,nan,0,not_applicable,0,0,nan,0.0,nan,nan,0,,nan,nan,3,nan,not_applicable,781,0.04756096750497818
nan,nan,0,0,0.0003894470282830298,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.046031719299757835,0.04807797074317932,nan,0,not_applicable,0,0,nan,0.0,nan,nan,0,,nan,nan,3,nan,not_applicable,782,0.046604666858911514
nan,nan,0,0,0.0003949810052290559,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.045220316648560376,0.04710404574871063,nan,0,not_applicable,0,0,nan,0.0,nan,nan,0,,nan,nan,3,nan,not_applicable,783,0.04565262794494629
nan,nan,0,0,0.00039003201527521014,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.04440871224319374,0.04613456130027771,nan,0,not_applicable,0,0,nan,0.0,nan,nan,0,,nan,nan,3,nan,not_applicable,784,0.0447053387761116
nan,nan,0,0,0.0003887589555233717,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.043595567994244314,0.04517010971903801,nan,0,not_applicable,0,0,nan,0.0,nan,nan,0,,nan,nan,3,nan,not_applicable,785,0.043763309717178345
nan,nan,0,0,0.0003894540132023394,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.04278273941655359,0.04421110823750496,nan,0,not_applicable,0,0,nan,0.0,nan,nan,0,,nan,nan,3,nan,not_applicable,786,0.042827002704143524
nan,nan,0,0,0.00038439600029960275,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.04196907200216513,0.04325788840651512,nan,0,not_applicable,0,0,nan,0.0,nan,nan,0,,nan,nan,3,nan,not_applicable,787,0.04189686104655266
nan,nan,0,0,0.0003934570122510195,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.04115750703116237,0.04231097549200058,nan,0,not_applicable,0,0,nan,0.0,nan,nan,0,,nan,nan,3,nan,not_applicable,788,0.040973298251628876
nan,nan,0,0,0.0003832219517789781,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.04034668136776021,0.041370704770088196,nan,0,not_applicable,0,0,nan,0.0,nan,nan,0,,nan,nan,3,nan,not_applicable,789,0.04005669057369232
nan,nan,0,0,0.00039123196620494127,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0395361855759015,0.040437519550323486,nan,0,not_applicable,0,0,nan,0.0,nan,nan,0,,nan,nan,3,nan,not_applicable,790,0.03914741426706314
