baseline_cost,best_cost,command_acceleration_violation,command_velocity_violation,control_step_wall_time,controller_mode,cost_delta_torque,cost_dq_limit,cost_dq_tracking,cost_first,cost_joint_limit,cost_q_tracking,cost_qref_acceleration,cost_qref_velocity,cost_residual,cost_residual_acceleration,cost_residual_velocity,cost_servo,cost_terminal,cost_torque,cost_total,ee_orientation_error,ee_position_error,elite_mean_cost,failure,failure_reason,joint_limit_violation,lap_id,mean_cost,planning_time,predicted_next_dq_error,predicted_next_q_error,recovery_active,recovery_trigger_reason,sampling_std_end_mean,sampling_std_start_mean,segment_id,selected_cost,selection_mode,step,tracking_error
nan,nan,0,0,0.0002783160307444632,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.008366299141280462,0.009125126525759697,nan,0,not_applicable,0,2,nan,0.0,nan,nan,0,,nan,nan,3,nan,not_applicable,1577,0.00841494370251894
nan,nan,0,0,0.00026679999427869916,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.007986208809812637,0.00871532317250967,nan,0,not_applicable,0,2,nan,0.0,nan,nan,0,,nan,nan,3,nan,not_applicable,1578,0.008115897886455059
nan,nan,0,0,0.00025796599220484495,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0076223304270789044,0.008326574228703976,nan,0,not_applicable,0,2,nan,0.0,nan,nan,0,,nan,nan,3,nan,not_applicable,1579,0.007849210873246193
nan,nan,0,0,0.00025182001991197467,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0072753529880108326,0.007962482050061226,nan,0,not_applicable,0,2,nan,0.0,nan,nan,0,,nan,nan,3,nan,not_applicable,1580,0.007647473365068436
nan,nan,0,0,0.0002613300457596779,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.006950654985063304,0.0076275598257780075,nan,0,not_applicable,0,2,nan,0.0,nan,nan,0,,nan,nan,3,nan,not_applicable,1581,0.007434936240315437
nan,nan,0,0,0.00025488605024293065,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.006645230350177242,0.007326963357627392,nan,0,not_applicable,0,2,nan,0.0,nan,nan,0,,nan,nan,3,nan,not_applicable,1582,0.007326824590563774
nan,nan,0,0,0.00025925098452717066,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.006375485921207929,0.00706668384373188,nan,0,not_applicable,0,2,nan,0.0,nan,nan,0,,nan,nan,3,nan,not_applicable,1583,0.007242246996611357
nan,nan,0,0,0.0004458039766177535,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.006146145820388253,0.006853131111711264,nan,0,not_applicable,0,2,nan,0.0,nan,nan,0,,nan,nan,3,nan,not_applicable,1584,0.007206858601421118
nan,nan,0,0,0.00026443402748554945,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.005956462899173415,0.006692738272249699,nan,0,not_applicable,0,2,nan,0.0,nan,nan,0,,nan,nan,3,nan,not_applicable,1585,0.007226482033729553
nan,nan,0,0,0.0002591380034573376,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.005823416320741754,0.006591540761291981,nan,0,not_applicable,0,2,nan,0.0,nan,nan,0,,nan,nan,3,nan,not_applicable,1586,0.0073027280159294605
nan,nan,0,0,0.0002557010157033801,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.005752719040904692,0.0065545253455638885,nan,0,not_applicable,0,2,nan,0.0,nan,nan,0,,nan,nan,3,nan,not_applicable,1587,0.007435334846377373
nan,nan,0,0,0.0002585669863037765,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.005740641652924052,0.006585107184946537,nan,0,not_applicable,0,2,nan,0.0,nan,nan,0,,nan,nan,3,nan,not_applicable,1588,0.007622608449310064
nan,nan,0,0,0.0002538670087233186,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.005793677631942331,0.006684367079287767,nan,0,not_applicable,0,2,nan,0.0,nan,nan,0,,nan,nan,3,nan,not_applicable,1589,0.007861753925681114
nan,nan,0,0,0.00026020401855930686,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.005916371363588088,0.006851432379335165,nan,0,not_applicable,0,2,nan,0.0,nan,nan,0,,nan,nan,3,nan,not_applicable,1590,0.008149024099111557
