baseline_cost,best_cost,command_acceleration_violation,command_velocity_violation,control_step_wall_time,controller_mode,cost_delta_torque,cost_dq_limit,cost_dq_tracking,cost_first,cost_joint_limit,cost_q_tracking,cost_qref_acceleration,cost_qref_velocity,cost_residual,cost_residual_acceleration,cost_residual_velocity,cost_servo,cost_terminal,cost_torque,cost_total,ee_orientation_error,ee_position_error,elite_mean_cost,failure,failure_reason,joint_limit_violation,lap_id,mean_cost,planning_time,predicted_next_dq_error,predicted_next_q_error,recovery_active,recovery_trigger_reason,sampling_std_end_mean,sampling_std_start_mean,segment_id,selected_cost,selection_mode,step,tracking_error
0.000572923687286675,0.000572923687286675,0,0,0.13494563795393333,mpc,0.0,0.00011442416871432215,3.5272532841190696e-06,0.0,2.1558790533511087e-21,4.24927804942854e-07,0.0,0.0,0.0,0.0,0.0,5.040121777710738e-07,1.7961227740670438e-06,0.0,0.000572923687286675,0.0,0.0,0.0007459592306986451,0,,0,-1,0.0009822208667173982,0.12763171299593523,0.0004170550382696092,4.170550255366834e-06,0,,0.5003693103790283,0.5028622150421143,0,0.000572923687286675,baseline,10,0.0
0.000572923687286675,0.000572923687286675,0,0,0.1328831349965185,mpc,0.0,0.00011442416871432215,3.5272532841190696e-06,0.0,2.1558790533511087e-21,4.24927804942854e-07,0.0,0.0,0.0,0.0,0.0,5.040121777710738e-07,1.7961227740670438e-06,0.0,0.000572923687286675,0.0,0.0,0.0007834650459699333,0,,0,-1,0.0007749683572910726,0.12581799499457702,0.0004170550382696092,4.170550255366834e-06,0,,0.4675169289112091,0.5003693103790283,0,0.000572923687286675,baseline,11,0.0
0.000572923687286675,0.000572923687286675,0,0,0.14216396200936288,mpc,0.0,0.00011442416871432215,3.5272532841190696e-06,0.0,2.1558790533511087e-21,4.24927804942854e-07,0.0,0.0,0.0,0.0,0.0,5.040121777710738e-07,1.7961227740670438e-06,0.0,0.000572923687286675,0.0,0.0,0.0007266909815371037,0,,0,-1,0.0006941478932276368,0.13510031800251454,0.0004170550382696092,4.170550255366834e-06,0,,0.46385812759399414,0.4675169289112091,0,0.000572923687286675,baseline,12,0.0
0.000572923687286675,0.000572923687286675,0,0,0.1329971799859777,mpc,0.0,0.00011442416871432215,3.5272532841190696e-06,0.0,2.1558790533511087e-21,4.24927804942854e-07,0.0,0.0,0.0,0.0,0.0,5.040121777710738e-07,1.7961227740670438e-06,0.0,0.000572923687286675,0.0,0.0,0.0007518227212131023,0,,0,-1,0.0007161312969401479,0.1260286849574186,0.0004170550382696092,4.170550255366834e-06,0,,0.5022813081741333,0.46385812759399414,0,0.000572923687286675,baseline,13,0.0
0.000572923687286675,0.000572923687286675,0,0,0.1344928320031613,mpc,0.0,0.00011442416871432215,3.5272532841190696e-06,0.0,2.1558790533511087e-21,4.24927804942854e-07,0.0,0.0,0.0,0.0,0.0,5.040121777710738e-07,1.7961227740670438e-06,0.0,0.000572923687286675,0.0,0.0,0.0007198772509582341,0,,0,-1,0.0009743939735926688,0.1274578360025771,0.0004170550382696092,4.170550255366834e-06,0,,0.4847176671028137,0.5022813081741333,0,0.000572923687286675,baseline,14,0.0
0.000572923687286675,0.000572923687286675,0,0,0.13313796499278396,mpc,0.0,0.00011442416871432215,3.5272532841190696e-06,0.0,2.1558790533511087e-21,4.24927804942854e-07,0.0,0.0,0.0,0.0,0.0,5.040121777710738e-07,1.7961227740670438e-06,0.0,0.000572923687286675,0.0,0.0,0.0006950878887437284,0,,0,-1,0.000679739227052778,0.12608701997669414,0.0004170550382696092,4.170550255366834e-06,0,,0.4808931052684784,0.4847176671028137,0,0.000572923687286675,baseline,15,0.0
0.000572923687286675,0.000572923687286675,0,0,0.13287096202839166,mpc,0.0,0.00011442416871432215,3.5272532841190696e-06,0.0,2.1558790533511087e-21,4.24927804942854e-07,0.0,0.0,0.0,0.0,0.0,5.040121777710738e-07,1.7961227740670438e-06,0.0,0.000572923687286675,0.0,0.0,0.0007516684709116817,0,,0,-1,0.0006902763852849603,0.12589757499517873,0.0004170550382696092,4.170550255366834e-06,0,,0.4562479555606842,0.4808931052684784,0,0.000572923687286675,baseline,16,0.0
0.000572923687286675,0.000572923687286675,0,0,0.13230119901709259,mpc,0.0,0.00011442416871432215,3.5272532841190696e-06,0.0,2.1558790533511087e-21,4.24927804942854e-07,0.0,0.0,0.0,0.0,0.0,5.040121777710738e-07,1.7961227740670438e-06,0.0,0.000572923687286675,0.0,0.0,0.0007267125765793025,0,,0,-1,0.0006868283380754292,0.1253351079649292,0.0004170550382696092,4.170550255366834e-06,0,,0.47547927498817444,0.4562479555606842,0,0.000572923687286675,baseline,17,0.0
0.000572923687286675,0.000572923687286675,0,0,0.13356111902976409,mpc,0.0,0.00011442416871432215,3.5272532841190696e-06,0.0,2.1558790533511087e-21,4.24927804942854e-07,0.0,0.0,0.0,0.0,0.0,5.040121777710738e-07,1.7961227740670438e-06,0.0,0.000572923687286675,0.0,0.0,0.0007093126769177616,0,,0,-1,0.0007587901782244444,0.12664475699421018,0.0004170550382696092,4.170550255366834e-06,0,,0.4839378297328949,0.47547927498817444,0,0.000572923687286675,baseline,18,0.0
0.000572923687286675,0.000572923687286675,0,0,0.14011529402341694,mpc,0.0,0.00011442416871432215,3.5272532841190696e-06,0.0,2.1558790533511087e-21,4.24927804942854e-07,0.0,0.0,0.0,0.0,0.0,5.040121777710738e-07,1.7961227740670438e-06,0.0,0.000572923687286675,0.0,0.0,0.0007300270954146981,0,,0,-1,0.0008323101792484522,0.13302558497525752,0.0004170550382696092,4.170550255366834e-06,0,,0.4961664378643036,0.4839378297328949,0,0.000572923687286675,baseline,19,0.0
0.000572923687286675,0.000572923687286675,0,0,0.15374963101930916,mpc,0.0,0.00011442416871432215,3.5272532841190696e-06,0.0,2.1558790533511087e-21,4.24927804942854e-07,0.0,0.0,0.0,0.0,0.0,5.040121777710738e-07,1.7961227740670438e-06,0.0,0.000572923687286675,0.0,0.0,0.0006708141299895942,0,,0,-1,0.0008932921336963773,0.14517602801788598,0.0004170550382696092,4.170550255366834e-06,0,,0.4824818968772888,0.4961664378643036,0,0.000572923687286675,baseline,20,0.0
0.000572923687286675,0.000572923687286675,0,0,0.13818413496483117,mpc,0.0,0.00011442416871432215,3.5272532841190696e-06,0.0,2.1558790533511087e-21,4.24927804942854e-07,0.0,0.0,0.0,0.0,0.0,5.040121777710738e-07,1.7961227740670438e-06,0.0,0.000572923687286675,0.0,0.0,0.0007104581454768777,0,,0,-1,0.0006111878319643438,0.13023804099066183,0.0004170550382696092,4.170550255366834e-06,0,,0.47475525736808777,0.4824818968772888,0,0.000572923687286675,baseline,21,0.0
0.000572923687286675,0.000572923687286675,0,0,0.1341691779671237,mpc,0.0,0.00011442416871432215,3.5272532841190696e-06,0.0,2.1558790533511087e-21,4.24927804942854e-07,0.0,0.0,0.0,0.0,0.0,5.040121777710738e-07,1.7961227740670438e-06,0.0,0.000572923687286675,0.0,0.0,0.0007309709908440709,0,,0,-1,0.0006699649966321886,0.12727802799781784,0.0004170550382696092,4.170550255366834e-06,0,,0.48255065083503723,0.47475525736808777,0,0.000572923687286675,baseline,22,0.0
0.000572923687286675,0.000572923687286675,0,0,0.13314632698893547,mpc,0.0,0.00011442416871432215,3.5272532841190696e-06,0.0,2.1558790533511087e-21,4.24927804942854e-07,0.0,0.0,0.0,0.0,0.0,5.040121777710738e-07,1.7961227740670438e-06,0.0,0.000572923687286675,0.0,0.0,0.0007917736074887216,0,,0,-1,0.000614078831858933,0.126154362980742,0.0004170550382696092,4.170550255366834e-06,0,,0.4684644043445587,0.48255065083503723,0,0.000572923687286675,baseline,23,0.0
0.000572923687286675,0.000572923687286675,0,0,0.1356887830188498,mpc,0.0,0.00011442416871432215,3.5272532841190696e-06,0.0,2.1558790533511087e-21,4.24927804942854e-07,0.0,0.0,0.0,0.0,0.0,5.040121777710738e-07,1.7961227740670438e-06,0.0,0.000572923687286675,0.0,0.0,0.0007248456822708249,0,,0,-1,0.0007477262988686562,0.1286484330194071,0.0004170550382696092,4.170550255366834e-06,0,,0.4773489832878113,0.4684644043445587,0,0.000572923687286675,baseline,24,0.0
0.000572923687286675,0.000572923687286675,0,0,0.1316859420039691,mpc,0.0,0.00011442416871432215,3.5272532841190696e-06,0.0,2.1558790533511087e-21,4.24927804942854e-07,0.0,0.0,0.0,0.0,0.0,5.040121777710738e-07,1.7961227740670438e-06,0.0,0.000572923687286675,0.0,0.0,0.0006938123260624707,0,,0,-1,0.0006620702333748341,0.12480017397319898,0.0004170550382696092,4.170550255366834e-06,0,,0.4983745217323303,0.4773489832878113,0,0.000572923687286675,baseline,25,0.0
0.000572923687286675,0.000572923687286675,0,0,0.13324954599374905,mpc,0.0,0.00011442416871432215,3.5272532841190696e-06,0.0,2.1558790533511087e-21,4.24927804942854e-07,0.0,0.0,0.0,0.0,0.0,5.040121777710738e-07,1.7961227740670438e-06,0.0,0.000572923687286675,0.0,0.0,0.0007453968282788992,0,,0,-1,0.0008236459689214826,0.12612953799543902,0.0004170550382696092,4.170550255366834e-06,0,,0.48368850350379944,0.4983745217323303,0,0.000572923687286675,baseline,26,0.0
0.000572923687286675,0.000572923687286675,0,0,0.13450055802240968,mpc,0.0,0.00011442416871432215,3.5272532841190696e-06,0.0,2.1558790533511087e-21,4.24927804942854e-07,0.0,0.0,0.0,0.0,0.0,5.040121777710738e-07,1.7961227740670438e-06,0.0,0.000572923687286675,0.0,0.0,0.0007148626027628779,0,,0,-1,0.0006853220402263105,0.12762965902220458,0.0004170550382696092,4.170550255366834e-06,0,,0.4737294018268585,0.48368850350379944,0,0.000572923687286675,baseline,27,0.0
